fileLink,name,resolution,id,sceneDateTime,boundaryId,cloudCoverPercentage,darkPixelPercentage,boundary_count,filePath
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2021-04-29%2f00-00-00%2fndvi_10.tif,NDVI,10.0,bedc4ab8-a093-576e-474e-dc82821211ed,2021-04-29T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2021-04-29/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2021-04-19%2f00-00-00%2fndvi_10.tif,NDVI,10.0,d17ab481-7dfe-3006-afda-d7ca5aec1167,2021-04-19T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2021-04-19/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2021-04-14%2f00-00-00%2fndvi_10.tif,NDVI,10.0,4c3915cc-2bb2-5226-00c6-68ae2d7c8be0,2021-04-14T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2021-04-14/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2021-04-09%2f00-00-00%2fndvi_10.tif,NDVI,10.0,ef2aff12-f596-45b9-5123-5f4050826e77,2021-04-09T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2021-04-09/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2021-03-30%2f00-00-00%2fndvi_10.tif,NDVI,10.0,7d5273e1-a18b-0849-5b26-9814a2d71d9d,2021-03-30T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2021-03-30/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2021-03-20%2f00-00-00%2fndvi_10.tif,NDVI,10.0,1ac48805-7bb7-2d51-7034-4cb623713faf,2021-03-20T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2021-03-20/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2021-03-15%2f00-00-00%2fndvi_10.tif,NDVI,10.0,39dbc5d2-1ff5-473a-884b-1cdb465171c8,2021-03-15T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2021-03-15/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2021-03-05%2f00-00-00%2fndvi_10.tif,NDVI,10.0,19c995b9-51c3-73bb-7ffd-1f9f1658377e,2021-03-05T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2021-03-05/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2021-02-28%2f00-00-00%2fndvi_10.tif,NDVI,10.0,67aa9e8a-11e3-c156-176d-03c91022bbb9,2021-02-28T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2021-02-28/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2021-02-23%2f00-00-00%2fndvi_10.tif,NDVI,10.0,38296b92-30e0-08ee-2e27-57f026438ccc,2021-02-23T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2021-02-23/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2021-02-13%2f00-00-00%2fndvi_10.tif,NDVI,10.0,04391956-cada-e494-5b18-25a3a5130a20,2021-02-13T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2021-02-13/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2021-02-08%2f00-00-00%2fndvi_10.tif,NDVI,10.0,c98184de-1bb4-87b6-6469-043d4c4085ae,2021-02-08T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2021-02-08/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2021-01-29%2f00-00-00%2fndvi_10.tif,NDVI,10.0,d65af32a-73f1-1ab8-6d09-e0aa807d8863,2021-01-29T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2021-01-29/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2021-01-19%2f00-00-00%2fndvi_10.tif,NDVI,10.0,2d00cc8e-58ff-99bc-7266-00764c8659d6,2021-01-19T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2021-01-19/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2021-01-09%2f00-00-00%2fndvi_10.tif,NDVI,10.0,519a0ac1-be1d-9d3c-7ce2-a784a89c16ac,2021-01-09T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2021-01-09/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-12-30%2f00-00-00%2fndvi_10.tif,NDVI,10.0,bd4834c4-d2e5-6a2d-3a83-e80ca600d3dd,2020-12-30T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-12-30/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-12-15%2f00-00-00%2fndvi_10.tif,NDVI,10.0,56abb1ae-6b1b-d870-a88f-44f6ace2be86,2020-12-15T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-12-15/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-12-10%2f00-00-00%2fndvi_10.tif,NDVI,10.0,cf05a55c-0584-1f3c-2980-95491f8c29a9,2020-12-10T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-12-10/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-12-05%2f00-00-00%2fndvi_10.tif,NDVI,10.0,ddd4167a-c94d-e9b6-9ea4-c5a52e0313f3,2020-12-05T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-12-05/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-11-30%2f00-00-00%2fndvi_10.tif,NDVI,10.0,8024507d-201e-a9e6-8dec-6ecda7288048,2020-11-30T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-11-30/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-11-25%2f00-00-00%2fndvi_10.tif,NDVI,10.0,8378c299-811b-565e-8a8f-0b75a2be097e,2020-11-25T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-11-25/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-11-20%2f00-00-00%2fndvi_10.tif,NDVI,10.0,7832b2a4-313f-257b-a756-ea681d13564e,2020-11-20T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-11-20/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-11-15%2f00-00-00%2fndvi_10.tif,NDVI,10.0,28b74e3a-3e88-92ff-7b06-ade76e0145bb,2020-11-15T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-11-15/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-11-10%2f00-00-00%2fndvi_10.tif,NDVI,10.0,08427f72-7d02-5810-20ac-44543e7257e9,2020-11-10T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-11-10/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-10-31%2f00-00-00%2fndvi_10.tif,NDVI,10.0,448bcfb8-bc50-1b9c-6600-877e04afefcd,2020-10-31T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-10-31/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-10-26%2f00-00-00%2fndvi_10.tif,NDVI,10.0,86bf9205-a9f7-40f6-72a4-9e32c84c675f,2020-10-26T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-10-26/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-10-21%2f00-00-00%2fndvi_10.tif,NDVI,10.0,c91cc26d-4b3e-bf15-8f2d-943f460e3178,2020-10-21T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-10-21/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-10-16%2f00-00-00%2fndvi_10.tif,NDVI,10.0,69b799ed-f05f-8469-f91d-0497df02db51,2020-10-16T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-10-16/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-10-11%2f00-00-00%2fndvi_10.tif,NDVI,10.0,39059225-e666-a573-5fe4-46342afb83e2,2020-10-11T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-10-11/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-10-06%2f00-00-00%2fndvi_10.tif,NDVI,10.0,a7d6fe16-bc16-bc0a-093c-9fb7b139d7b8,2020-10-06T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-10-06/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-09-26%2f00-00-00%2fndvi_10.tif,NDVI,10.0,5b3cdcd7-ed51-f6b0-6396-2f05d19011ec,2020-09-26T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-09-26/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-09-21%2f00-00-00%2fndvi_10.tif,NDVI,10.0,31d7470a-df00-addc-b45b-f4c84cc81426,2020-09-21T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-09-21/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-09-16%2f00-00-00%2fndvi_10.tif,NDVI,10.0,1131076c-8203-7cfa-1a32-94f4d7ab7c10,2020-09-16T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-09-16/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-09-06%2f00-00-00%2fndvi_10.tif,NDVI,10.0,ecf6316c-3de9-8bf0-a9a7-eff5ea59ae6c,2020-09-06T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-09-06/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-08-27%2f00-00-00%2fndvi_10.tif,NDVI,10.0,487cd6df-efc4-ca2a-e8c5-3d6360c0c32a,2020-08-27T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-08-27/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-08-17%2f00-00-00%2fndvi_10.tif,NDVI,10.0,db0caa2c-6bd6-7765-65a1-addf563141c9,2020-08-17T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-08-17/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-08-12%2f00-00-00%2fndvi_10.tif,NDVI,10.0,e212f620-80f5-1a1a-f32f-74d58d363c01,2020-08-12T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-08-12/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-08-07%2f00-00-00%2fndvi_10.tif,NDVI,10.0,f6d002ff-39b8-bde0-656b-f02fd4a608cb,2020-08-07T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-08-07/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-08-02%2f00-00-00%2fndvi_10.tif,NDVI,10.0,be680eca-45d9-72d5-ebaf-73bf39bb6bcc,2020-08-02T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-08-02/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-07-28%2f00-00-00%2fndvi_10.tif,NDVI,10.0,966434e6-5fff-c54c-4c7d-e02ade849343,2020-07-28T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-07-28/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-07-23%2f00-00-00%2fndvi_10.tif,NDVI,10.0,1036d955-c06b-dbe1-b817-0b4cbd9958d5,2020-07-23T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-07-23/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-07-18%2f00-00-00%2fndvi_10.tif,NDVI,10.0,408d7b0f-d3a7-098f-ea6a-d00652287dae,2020-07-18T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-07-18/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary1%2f2020-07-13%2f00-00-00%2fndvi_10.tif,NDVI,10.0,91a09650-4305-af9c-dcfd-a801c904eab1,2020-07-13T00:00:00.000Z,boundary1,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary1/2020-07-13/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary2%2f2021-05-05%2f00-00-00%2fndvi_10.tif,NDVI,10.0,d770057b-02f4-1554-0db8-7a1ffa3b9533,2021-05-05T00:00:00.000Z,boundary2,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary2/2021-05-05/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary2%2f2021-05-02%2f00-00-00%2fndvi_10.tif,NDVI,10.0,826ddb18-16d3-f27e-5c24-0e5174b2b177,2021-05-02T00:00:00.000Z,boundary2,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary2/2021-05-02/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary2%2f2021-04-30%2f00-00-00%2fndvi_10.tif,NDVI,10.0,0d0e450e-33b2-fbb3-d3fc-e8c13479cc4e,2021-04-30T00:00:00.000Z,boundary2,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary2/2021-04-30/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary2%2f2021-04-27%2f00-00-00%2fndvi_10.tif,NDVI,10.0,0ebb2e19-39d1-48ac-3fcc-d555dda50169,2021-04-27T00:00:00.000Z,boundary2,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary2/2021-04-27/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary2%2f2021-04-22%2f00-00-00%2fndvi_10.tif,NDVI,10.0,29b2b314-25d8-aae2-e83b-5855407bbfec,2021-04-22T00:00:00.000Z,boundary2,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary2/2021-04-22/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary2%2f2021-04-12%2f00-00-00%2fndvi_10.tif,NDVI,10.0,a8ca581c-58c0-69c8-a0c3-adc2c6556660,2021-04-12T00:00:00.000Z,boundary2,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary2/2021-04-12/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary2%2f2021-04-10%2f00-00-00%2fndvi_10.tif,NDVI,10.0,bba405f7-dff8-dd07-5933-b0ce5bb2d917,2021-04-10T00:00:00.000Z,boundary2,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary2/2021-04-10/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary2%2f2021-04-07%2f00-00-00%2fndvi_10.tif,NDVI,10.0,e7a52d11-5400-cc18-691d-0f171ee00605,2021-04-07T00:00:00.000Z,boundary2,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary2/2021-04-07/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary2%2f2021-04-05%2f00-00-00%2fndvi_10.tif,NDVI,10.0,16989007-1cb3-6e8d-4278-68e67eda0388,2021-04-05T00:00:00.000Z,boundary2,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary2/2021-04-05/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary2%2f2021-03-11%2f00-00-00%2fndvi_10.tif,NDVI,10.0,097c1265-b406-1f5e-c5ed-da0833a02574,2021-03-11T00:00:00.000Z,boundary2,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary2/2021-03-11/00-00-00/ndvi_10.tif
https://bb-df-wus2-1.farmbeats-dogfood.azure.net/scenes/downloadFiles?api-version=2021-03-31-preview&filePath=Microsoft%2fSentinel_2_L2A%2fcontoso_farmer%2fboundary2%2f2021-03-08%2f00-00-00%2fndvi_10.tif,NDVI,10.0,2e7888b0-10b2-cee9-937f-9792ab30e6cd,2021-03-08T00:00:00.000Z,boundary2,0.0,0.0,45,/tmp/farmbeats/Microsoft/Sentinel_2_L2A/contoso_farmer/boundary2/2021-03-08/00-00-00/ndvi_10.tif
